Name,Symbol,Last,Chg.,Chg. %,Vol.,Turn.,P/E,P/B,Yield,Market Cap
CKH HOLDINGS,00001.HK,51.950,+0.150,+0.290%,2.78M,144.77M,6.87,0.41,4.45%,199.30B
CLP HOLDINGS,00002.HK,75.650,-0.200,-0.264%,2.82M,213.51M,16.70,1.70,4.10%,191.13B
HK & CHINA GAS,00003.HK,11.860,+0.020,+0.169%,12.32M,146.43M,36.84,3.32,2.81%,221.31B
HSBC HOLDINGS,00005.HK,45.450,-1.700,-3.606%,32.93M,1.48B,30.85,0.62,2.56%,942.58B
POWER ASSETS,00006.HK,47.150,-0.150,-0.317%,2.00M,94.27M,16.43,1.19,5.96%,100.63B
HANG SENG BANK,00011.HK,147.700,+0.400,+0.272%,1.06M,155.94M,17.67,1.54,3.72%,282.38B
HENDERSON LAND,00012.HK,32.800,+0.950,+2.983%,4.47M,145.41M,15.55,0.49,5.49%,158.80B
SHK PPT,00016.HK,103.300,+0.400,+0.389%,3.64M,374.40M,11.22,0.50,4.79%,299.34B
NEW WORLD DEV,00017.HK,33.550,0.000,0.000%,2.27M,75.85M,72.94,0.38,6.14%,84.43B
GALAXY ENT,00027.HK,41.950,+0.200,+0.479%,10.50M,438.50M,No Profit,2.70,0.00%,182.73B
MTR CORPORATION,00066.HK,42.950,+0.250,+0.585%,3.65M,156.40M,No Profit,1.50,2.86%,266.01B
HANG LUNG PPT,00101.HK,17.880,+0.180,+1.017%,6.02M,106.91M,No Profit,0.58,4.25%,80.44B
GEELY AUTO,00175.HK,26.500,+0.300,+1.145%,55.78M,1.48B,39.70,3.62,0.76%,260.26B
ALI HEALTH,00241.HK,9.070,+0.110,+1.228%,23.13M,210.93M,291.20,7.22,0.00%,122.35B
CITIC,00267.HK,7.180,-0.100,-1.374%,13.48M,96.82M,3.68,0.31,6.80%,208.87B
WH GROUP,00288.HK,5.470,+0.030,+0.551%,24.79M,135.88M,12.55,1.04,3.20%,70.18B
SINOPEC CORP,00386.HK,3.740,-0.080,-2.094%,109.17M,409.47M,11.49,0.51,6.37%,95.42B
HKEX,00388.HK,466.000,+1.600,+0.345%,2.73M,1.26B,51.15,12.08,1.75%,590.81B
TECHTRONIC IND,00669.HK,159.100,+0.300,+0.189%,1.79M,284.40M,46.85,9.64,0.85%,291.79B
CHINA OVERSEAS,00688.HK,16.360,-0.160,-0.969%,17.80M,290.71M,3.42,0.48,7.21%,179.06B
TENCENT,00700.HK,467.400,-13.400,-2.787%,20.02M,9.39B,23.28,5.34,0.34%,"4,485.29B"
CHINA UNICOM,00762.HK,3.970,-0.020,-0.501%,28.61M,113.47M,8.12,0.31,4.92%,121.47B
LINK REIT,00823.HK,68.700,-0.050,-0.073%,838.06K,57.52M,120.53,0.90,4.22%,143.63B
PETROCHINA,00857.HK,3.440,-0.180,-4.972%,179.54M,622.36M,28.86,0.44,6.06%,72.58B
XINYI GLASS,00868.HK,20.050,-0.700,-3.373%,12.69M,255.40M,12.57,2.91,3.94%,80.74B
CNOOC,00883.HK,8.160,-0.180,-2.158%,75.73M,619.11M,12.23,0.71,5.52%,364.32B
CCB,00939.HK,5.170,-0.080,-1.524%,324.09M,1.68B,4.09,0.47,7.52%,"1,242.96B"
CHINA MOBILE,00941.HK,48.700,+0.250,+0.516%,13.20M,638.56M,7.75,0.73,6.76%,997.16B
LONGFOR GROUP,00960.HK,33.750,-0.600,-1.747%,3.78M,127.67M,8.30,1.58,5.05%,204.96B
XINYI SOLAR,00968.HK,14.060,-0.240,-1.678%,23.45M,332.73M,25.38,4.67,1.81%,125.00B
CKI HOLDINGS,01038.HK,46.400,+0.200,+0.433%,1.13M,52.26M,15.95,1.10,5.32%,122.99B
HENGAN INT'L,01044.HK,39.500,-0.350,-0.878%,791.83K,31.36M,8.58,2.03,7.54%,46.42B
CSPC PHARMA,01093.HK,7.890,-0.280,-3.427%,32.06M,255.12M,15.34,3.55,1.62%,94.47B
CHINA RES LAND,01109.HK,28.450,-0.350,-1.215%,12.03M,343.41M,5.71,0.84,5.24%,202.88B
CK ASSET,01113.HK,47.800,-0.400,-0.830%,3.50M,167.50M,10.81,0.50,3.77%,174.16B
SINO BIOPHARM,01177.HK,5.490,-0.150,-2.660%,32.19M,177.65M,31.25,5.19,1.33%,103.48B
BYD COMPANY,01211.HK,311.000,-4.600,-1.458%,10.92M,3.40B,177.50,12.76,0.06%,325.93B
AIA,01299.HK,86.150,+0.550,+0.643%,28.31M,2.45B,23.15,2.13,1.57%,"1,042.13B"
ICBC,01398.HK,4.190,-0.070,-1.643%,252.89M,1.06B,4.09,0.45,7.57%,363.67B
XIAOMI-W,01810.HK,20.400,-0.350,-1.687%,64.42M,1.32B,20.16,3.49,0.00%,511.95B
BUD APAC,01876.HK,21.050,+0.150,+0.718%,4.52M,94.73M,69.80,3.37,1.04%,278.77B
SANDS CHINA LTD,01928.HK,17.120,-0.100,-0.581%,12.71M,216.81M,No Profit,9.26,0.00%,138.56B
WHARF REIC,01997.HK,43.300,+0.350,+0.815%,2.67M,114.77M,No Profit,0.64,3.40%,131.47B
COUNTRY GARDEN,02007.HK,6.850,-0.200,-2.837%,53.16M,364.66M,3.55,0.72,7.92%,153.99B
AAC TECH,02018.HK,32.000,0.000,0.000%,4.24M,135.49M,21.48,1.53,0.94%,38.67B
ANTA SPORTS,02020.HK,125.100,+0.400,+0.321%,7.85M,985.26M,54.69,11.82,0.54%,338.19B
WUXI BIO,02269.HK,101.900,-2.900,-2.767%,30.61M,3.13B,198.82,16.98,0.00%,432.34B
SHENZHOU INTL,02313.HK,159.700,+0.300,+0.188%,3.14M,496.64M,39.41,7.38,1.25%,240.06B
PING AN,02318.HK,54.050,-0.950,-1.727%,23.09M,1.26B,5.60,1.09,4.85%,402.54B
MENGNIU DAIRY,02319.HK,48.750,+0.300,+0.619%,11.29M,553.79M,45.60,4.90,0.66%,192.71B
LI NING,02331.HK,93.000,+2.250,+2.479%,21.04M,1.96B,112.74,22.22,0.26%,243.31B
SUNNY OPTICAL,02382.HK,221.200,+8.200,+3.850%,6.20M,1.37B,41.63,12.27,0.48%,242.62B
BOC HONG KONG,02388.HK,24.450,-0.400,-1.610%,7.82M,191.03M,9.76,0.89,5.08%,258.50B
CHINA LIFE,02628.HK,13.400,-0.100,-0.741%,21.27M,284.83M,6.35,0.71,5.69%,99.71B
MEITUAN-W,03690.HK,276.800,-9.200,-3.217%,14.73M,4.11B,286.71,13.99,0.00%,"1,698.12B"
CM BANK,03968.HK,63.450,-0.650,-1.014%,8.50M,539.66M,14.05,1.86,2.35%,291.29B
BANK OF CHINA,03988.HK,2.730,-0.020,-0.727%,237.50M,649.27M,3.76,0.33,8.60%,228.29B
CG SERVICES,06098.HK,55.050,-1.350,-2.394%,18.49M,1.02B,47.31,9.30,0.47%,177.16B
HAIDILAO,06862.HK,21.050,+1.090,+5.461%,25.64M,531.48M,294.35,9.15,0.10%,114.91B
BABA-SW,09988.HK,159.900,-5.700,-3.442%,26.17M,4.20B,19.43,3.13,0.00%,"3,431.74B"